filename,report_date,filing_date,ticker,cik,
ADM_7084_10-Q_2011-02-09.txt,20101231,20110209,ADM,7084,
ADM_7084_10-Q_2011-05-10.txt,20110331,20110510,ADM,7084,
ADM_7084_10-Q_2011-11-07.txt,20110930,20111107,ADM,7084,
ADM_7084_10-Q_2012-02-06.txt,20111231,20120206,ADM,7084,
ADM_7084_10-Q_2012-05-09.txt,20120331,20120509,ADM,7084,
ADM_7084_10-Q_2012-11-05.txt,20120930,20121105,ADM,7084,
ADM_7084_10-Q_2013-05-07.txt,20130331,20130507,ADM,7084,
ADM_7084_10-Q_2013-08-07.txt,20130630,20130807,ADM,7084,
ADM_7084_10-Q_2013-11-01.txt,20130930,20131101,ADM,7084,
ADM_7084_10-Q_2014-05-02.txt,20140331,20140502,ADM,7084,
ADM_7084_10-Q_2014-08-05.txt,20140630,20140805,ADM,7084,
ADM_7084_10-Q_2014-11-05.txt,20140930,20141105,ADM,7084,
ADM_7084_10-Q_2015-05-06.txt,20150331,20150506,ADM,7084,
ADM_7084_10-Q_2015-08-04.txt,20150630,20150804,ADM,7084,
ADM_7084_10-Q_2015-11-03.txt,20150930,20151103,ADM,7084,
ADP_8670_10-K_2000-09-12.txt,20000630,20000912,ADP,8670,
ADP_8670_10-K_2002-09-16.txt,20020916,20020916,ADP,8670,
ADP_8670_10-K_2003-09-12.txt,20030912,20030912,ADP,8670,
ADP_8670_10-K_2004-08-30.txt,20040830,20040830,ADP,8670,
ADP_8670_10-K_2005-08-31.txt,20050831,20050831,ADP,8670,
ADP_8670_10-K_2006-08-30.txt,20060630,20060830,ADP,8670,
ADP_8670_10-K_2007-08-29.txt,20070630,20070829,ADP,8670,
ADP_8670_10-K_2008-08-29.txt,20080630,20080829,ADP,8670,
ADP_8670_10-K_2009-08-28.txt,20090630,20090828,ADP,8670,
ADP_8670_10-K_2010-08-25.txt,20100630,20100825,ADP,8670,
ADP_8670_10-K_2011-08-24.txt,20100630,20100825,ADP,8670,
ADP_8670_10-K_2012-08-20.txt,20120630,20120820,ADP,8670,
ADP_8670_10-K_2013-08-19.txt,20130630,20130819,ADP,8670,
ADP_8670_10-K_2014-08-08.txt,20140630,20140808,ADP,8670,
ADP_8670_10-K_2015-08-07.txt,20150630,20150807,ADP,8670,
ADP_8670_10-Q_2000-02-08.txt,19991231,20000208,ADP,8670,
ADP_8670_10-Q_2000-05-08.txt,20000331,20000508,ADP,8670,
ADP_8670_10-Q_2000-11-13.txt,20000930,20001113,ADP,8670,
ADP_8670_10-Q_2001-01-26.txt,20001231,20010126,ADP,8670,
ADP_8670_10-Q_2001-05-04.txt,20010331,20010504,ADP,8670,
ADP_8670_10-Q_2001-11-07.txt,20010930,20011107,ADP,8670,
ADP_8670_10-Q_2002-01-31.txt,20011231,20020131,ADP,8670,
ADP_8670_10-Q_2002-05-06.txt,20020331,20020506,ADP,8670,
ADP_8670_10-Q_2002-10-31.txt,20020930,20021031,ADP,8670,
ADP_8670_10-Q_2003-01-31.txt,20021231,20030131,ADP,8670,
ADP_8670_10-Q_2003-05-02.txt,20030331,20030502,ADP,8670,
ADP_8670_10-Q_2003-11-05.txt,20030930,20031105,ADP,8670,
ADP_8670_10-Q_2004-02-03.txt,20031231,20040203,ADP,8670,
ADP_8670_10-Q_2004-05-10.txt,20040331,20040510,ADP,8670,
ADP_8670_10-Q_2004-11-04.txt,20040930,20041104,ADP,8670,
ADP_8670_10-Q_2005-02-08.txt,20041231,20050208,ADP,8670,
ADP_8670_10-Q_2005-05-06.txt,20050331,20050506,ADP,8670,
ADP_8670_10-Q_2005-11-07.txt,20050930,20051107,ADP,8670,
ADP_8670_10-Q_2006-02-07.txt,20051231,20060207,ADP,8670,
ADP_8670_10-Q_2006-05-10.txt,20060331,20060510,ADP,8670,
ADP_8670_10-Q_2006-11-09.txt,20060930,20061109,ADP,8670,
ADP_8670_10-Q_2007-02-09.txt,20061231,20070209,ADP,8670,
ADP_8670_10-Q_2007-05-09.txt,20070331,20070509,ADP,8670,
ADP_8670_10-Q_2007-11-09.txt,20070930,20071109,ADP,8670,
ADP_8670_10-Q_2008-02-11.txt,20071231,20080211,ADP,8670,
ADP_8670_10-Q_2008-05-09.txt,20080331,20080509,ADP,8670,
ADP_8670_10-Q_2008-11-07.txt,20080930,20081107,ADP,8670,
ADP_8670_10-Q_2009-02-09.txt,20081231,20090209,ADP,8670,
ADP_8670_10-Q_2009-05-08.txt,20090331,20090508,ADP,8670,
ADP_8670_10-Q_2009-11-06.txt,20090930,20091106,ADP,8670,
ADP_8670_10-Q_2010-02-09.txt,20091231,20100209,ADP,8670,
ADP_8670_10-Q_2010-05-06.txt,20100331,20100506,ADP,8670,
ADP_8670_10-Q_2010-11-04.txt,20100331,20100506,ADP,8670,
ADP_8670_10-Q_2011-02-09.txt,20101231,20110209,ADP,8670,
ADP_8670_10-Q_2011-05-06.txt,20110331,20110506,ADP,8670,
ADP_8670_10-Q_2011-11-04.txt,20110930,20111104,ADP,8670,
ADP_8670_10-Q_2012-02-07.txt,20111231,20120207,ADP,8670,
ADP_8670_10-Q_2012-05-04.txt,20120331,20120504,ADP,8670,
ADP_8670_10-Q_2012-11-02.txt,20120930,20121102,ADP,8670,
ADP_8670_10-Q_2013-02-06.txt,20121231,20130206,ADP,8670,
ADP_8670_10-Q_2013-05-03.txt,20130331,20130503,ADP,8670,
ADP_8670_10-Q_2013-11-01.txt,20130930,20131101,ADP,8670,
ADP_8670_10-Q_2014-02-05.txt,20131231,20140205,ADP,8670,
ADP_8670_10-Q_2014-05-01.txt,20140331,20140501,ADP,8670,
ADP_8670_10-Q_2014-10-30.txt,20140930,20141030,ADP,8670,
ADP_8670_10-Q_2015-02-05.txt,20141231,20150205,ADP,8670,
ADP_8670_10-Q_2015-05-06.txt,20150331,20150506,ADP,8670,
ADP_8670_10-Q_2015-11-05.txt,20150930,20151105,ADP,8670,
ADSK_769397_10-K_2001-04-27.txt,20010131,20010427,ADSK,769397,
ADSK_769397_10-K_2002-04-30.txt,20020131,20020430,ADSK,769397,
ADSK_769397_10-K_2003-04-28.txt,20030131,20030428,ADSK,769397,
ADSK_769397_10-K_2004-04-08.txt,20040131,20040408,ADSK,769397,
ADSK_769397_10-K_2005-03-31.txt,20050131,20050331,ADSK,769397,
ADSK_769397_10-K_2006-03-30.txt,20060131,20060330,ADSK,769397,
ADSK_769397_10-K_2007-06-04.txt,20070131,20070604,ADSK,769397,
ADSK_769397_10-K_2008-03-28.txt,20080131,20080328,ADSK,769397,
ADSK_769397_10-K_2009-03-20.txt,20090131,20090320,ADSK,769397,
ADSK_769397_10-K_2010-03-19.txt,20100131,20100319,ADSK,769397,
ADSK_769397_10-K_2011-03-18.txt,20110131,20110318,ADSK,769397,
ADSK_769397_10-K_2012-03-15.txt,20120131,20120315,ADSK,769397,
ADSK_769397_10-K_2013-03-18.txt,20130131,20130318,ADSK,769397,
ADSK_769397_10-K_2014-03-10.txt,20140131,20140310,ADSK,769397,
ADSK_769397_10-K_2015-03-18.txt,20150131,20150318,ADSK,769397,
ADSK_769397_10-Q_2000-05-30.txt,20000430,20000530,ADSK,769397,
ADSK_769397_10-Q_2000-08-30.txt,20000731,20000830,ADSK,769397,
ADSK_769397_10-Q_2000-12-14.txt,20001031,20001214,ADSK,769397,
ADSK_769397_10-Q_2001-05-22.txt,20010430,20010522,ADSK,769397,
ADSK_769397_10-Q_2001-08-23.txt,20010731,20010823,ADSK,769397,
ADSK_769397_10-Q_2001-11-30.txt,20011031,20011130,ADSK,769397,
ADSK_769397_10-Q_2002-05-28.txt,20020430,20020528,ADSK,769397,
ADSK_769397_10-Q_2002-09-16.txt,20020731,20020916,ADSK,769397,
ADSK_769397_10-Q_2002-12-11.txt,20021031,20021211,ADSK,769397,
ADSK_769397_10-Q_2003-06-13.txt,20030430,20030613,ADSK,769397,
ADSK_769397_10-Q_2003-09-15.txt,20030731,20030915,ADSK,769397,
ADSK_769397_10-Q_2003-12-12.txt,20031031,20031212,ADSK,769397,
ADSK_769397_10-Q_2004-06-09.txt,20040430,20040609,ADSK,769397,
ADSK_769397_10-Q_2004-09-09.txt,20040731,20040909,ADSK,769397,
ADSK_769397_10-Q_2004-12-09.txt,20041031,20041209,ADSK,769397,
ADSK_769397_10-Q_2005-06-07.txt,20050430,20050607,ADSK,769397,
ADSK_769397_10-Q_2005-09-02.txt,20050731,20050902,ADSK,769397,
ADSK_769397_10-Q_2005-12-07.txt,20051031,20051207,ADSK,769397,
ADSK_769397_10-Q_2006-06-06.txt,20060430,20060606,ADSK,769397,
ADSK_769397_10-Q_2007-06-04.txt,20060731,20070604,ADSK,769397,
ADSK_769397_10-Q_2007-06-08.txt,20070430,20070608,ADSK,769397,
ADSK_769397_10-Q_2007-08-31.txt,20070731,20070831,ADSK,769397,
ADSK_769397_10-Q_2007-12-04.txt,20071031,20071204,ADSK,769397,
ADSK_769397_10-Q_2008-06-02.txt,20080430,20080602,ADSK,769397,
ADSK_769397_10-Q_2008-09-05.txt,20080731,20080905,ADSK,769397,
ADSK_769397_10-Q_2008-12-04.txt,20081031,20081204,ADSK,769397,
ADSK_769397_10-Q_2009-06-03.txt,20090430,20090603,ADSK,769397,
ADSK_769397_10-Q_2009-08-28.txt,20090731,20090828,ADSK,769397,
ADSK_769397_10-Q_2009-12-08.txt,20091031,20091208,ADSK,769397,
ADSK_769397_10-Q_2010-06-04.txt,20100430,20100604,ADSK,769397,
ADSK_769397_10-Q_2010-09-01.txt,20100430,20100604,ADSK,769397,
ADSK_769397_10-Q_2010-12-07.txt,20101031,20101207,ADSK,769397,
ADSK_769397_10-Q_2011-06-03.txt,20101031,20101207,ADSK,769397,
ADSK_769397_10-Q_2011-09-01.txt,20101031,20101207,ADSK,769397,
ADSK_769397_10-Q_2011-12-06.txt,20111031,20111206,ADSK,769397,
ADSK_769397_10-Q_2012-06-01.txt,20120430,20120601,ADSK,769397,
ADSK_769397_10-Q_2012-09-05.txt,20120731,20120905,ADSK,769397,
ADSK_769397_10-Q_2012-12-04.txt,20121031,20121204,ADSK,769397,
ADSK_769397_10-Q_2013-06-05.txt,20130430,20130605,ADSK,769397,
ADSK_769397_10-Q_2013-09-03.txt,20130731,20130903,ADSK,769397,
ADSK_769397_10-Q_2013-12-06.txt,20131031,20131206,ADSK,769397,
ADSK_769397_10-Q_2014-06-03.txt,20140430,20140603,ADSK,769397,
ADSK_769397_10-Q_2014-09-02.txt,20140731,20140902,ADSK,769397,
ADSK_769397_10-Q_2014-12-05.txt,20141031,20141205,ADSK,769397,
ADSK_769397_10-Q_2015-05-28.txt,20150430,20150528,ADSK,769397,
ADSK_769397_10-Q_2015-08-31.txt,20150731,20150831,ADSK,769397,
ADSK_769397_10-Q_2015-12-09.txt,20151031,20151209,ADSK,769397,
ADS_1101215_10-K_2003-03-12.txt,20021231,20030312,ADS,1101215,
ADS_1101215_10-K_2004-03-05.txt,20031231,20040305,ADS,1101215,
ADS_1101215_10-K_2005-03-04.txt,20041231,20050304,ADS,1101215,
ADS_1101215_10-K_2006-03-03.txt,20051231,20060303,ADS,1101215,
ADS_1101215_10-K_2007-02-26.txt,20061231,20070226,ADS,1101215,
ADS_1101215_10-K_2008-02-28.txt,20071231,20080228,ADS,1101215,
ADS_1101215_10-K_2009-03-02.txt,20081231,20090302,ADS,1101215,
ADS_1101215_10-K_2010-03-01.txt,20091231,20100301,ADS,1101215,
ADS_1101215_10-K_2011-02-28.txt,20101231,20110228,ADS,1101215,
ADS_1101215_10-K_2012-02-27.txt,20111231,20120227,ADS,1101215,
ADS_1101215_10-K_2013-02-28.txt,20121231,20130228,ADS,1101215,
ADS_1101215_10-K_2014-02-28.txt,20131231,20140228,ADS,1101215,
ADS_1101215_10-K_2015-02-27.txt,20141231,20150227,ADS,1101215,
ADS_1101215_10-Q_2001-08-10.txt,20010630,20010810,ADS,1101215,
ADS_1101215_10-Q_2001-11-14.txt,20010930,20011114,ADS,1101215,
ADS_1101215_10-Q_2002-05-14.txt,20020331,20020514,ADS,1101215,
ADS_1101215_10-Q_2002-08-09.txt,20020630,20020809,ADS,1101215,
ADS_1101215_10-Q_2002-11-12.txt,20020930,20021112,ADS,1101215,
ADS_1101215_10-Q_2003-05-14.txt,20030331,20030514,ADS,1101215,
ADS_1101215_10-Q_2003-08-08.txt,20030630,20030808,ADS,1101215,
ADS_1101215_10-Q_2003-11-12.txt,20030930,20031112,ADS,1101215,
ADS_1101215_10-Q_2004-05-07.txt,20040331,20040507,ADS,1101215,
ADS_1101215_10-Q_2004-08-06.txt,20040630,20040806,ADS,1101215,
ADS_1101215_10-Q_2004-11-05.txt,20040930,20041105,ADS,1101215,
ADS_1101215_10-Q_2005-05-06.txt,20050331,20050506,ADS,1101215,
ADS_1101215_10-Q_2005-08-08.txt,20050630,20050808,ADS,1101215,
ADS_1101215_10-Q_2005-11-08.txt,20050930,20051108,ADS,1101215,
ADS_1101215_10-Q_2006-05-05.txt,20060331,20060505,ADS,1101215,
ADS_1101215_10-Q_2006-08-07.txt,20060630,20060807,ADS,1101215,
ADS_1101215_10-Q_2006-11-06.txt,20060930,20061106,ADS,1101215,
ADS_1101215_10-Q_2007-05-07.txt,20070331,20070507,ADS,1101215,
ADS_1101215_10-Q_2007-08-06.txt,20070630,20070806,ADS,1101215,
ADS_1101215_10-Q_2007-11-06.txt,20070930,20071106,ADS,1101215,
ADS_1101215_10-Q_2008-05-09.txt,20080331,20080509,ADS,1101215,
ADS_1101215_10-Q_2008-08-08.txt,20080630,20080808,ADS,1101215,
ADS_1101215_10-Q_2008-11-07.txt,20080930,20081107,ADS,1101215,
ADS_1101215_10-Q_2009-05-11.txt,20090331,20090511,ADS,1101215,
ADS_1101215_10-Q_2009-08-10.txt,20090630,20090810,ADS,1101215,
ADS_1101215_10-Q_2009-11-09.txt,20090930,20091109,ADS,1101215,
ADS_1101215_10-Q_2010-05-07.txt,20100331,20100507,ADS,1101215,
ADS_1101215_10-Q_2010-08-09.txt,20100331,20100507,ADS,1101215,
ADS_1101215_10-Q_2010-11-09.txt,20100331,20100507,ADS,1101215,
ADS_1101215_10-Q_2011-05-09.txt,20110331,20110509,ADS,1101215,
ADS_1101215_10-Q_2011-08-08.txt,20110331,20110509,ADS,1101215,
ADS_1101215_10-Q_2011-11-07.txt,20110930,20111107,ADS,1101215,
ADS_1101215_10-Q_2012-05-04.txt,20120331,20120504,ADS,1101215,
ADS_1101215_10-Q_2012-08-06.txt,20120630,20120806,ADS,1101215,
ADS_1101215_10-Q_2012-11-05.txt,20120930,20121105,ADS,1101215,
ADS_1101215_10-Q_2013-05-06.txt,20130331,20130506,ADS,1101215,
ADS_1101215_10-Q_2013-08-05.txt,20130630,20130805,ADS,1101215,
ADS_1101215_10-Q_2013-11-05.txt,20130930,20131105,ADS,1101215,
ADS_1101215_10-Q_2014-05-05.txt,20140331,20140505,ADS,1101215,
ADS_1101215_10-Q_2014-08-05.txt,20140630,20140805,ADS,1101215,
ADS_1101215_10-Q_2014-11-05.txt,20140930,20141105,ADS,1101215,
ADS_1101215_10-Q_2015-05-07.txt,20150331,20150507,ADS,1101215,
ADS_1101215_10-Q_2015-08-06.txt,20150630,20150806,ADS,1101215,
ADS_1101215_10-Q_2015-11-05.txt,20150930,20151105,ADS,1101215,
ADT_1546640_10-K_2012-11-27.txt,20120928,20121127,ADT,1546640,
ADT_1546640_10-K_2013-11-20.txt,20130927,20131120,ADT,1546640,
ADT_1546640_10-K_2014-11-12.txt,20140926,20141112,ADT,1546640,
ADT_1546640_10-K_2015-11-12.txt,20150925,20151112,ADT,1546640,
ADT_1546640_10-Q_2013-01-31.txt,20121228,20130131,ADT,1546640,
ADT_1546640_10-Q_2013-05-01.txt,20130329,20130501,ADT,1546640,
ADT_1546640_10-Q_2013-07-31.txt,20130628,20130731,ADT,1546640,
